,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep8113,15.0,12.0,7.0,16.0,16.0,15.0,13.0,9.0,16.0,15.0,9.0,9.0,16.0,16.0,16.0,14.0,11.0,7.0,13.0,16.0,16.0,7.0,16.0,9.0,16.0,14.0,16.0,14.0,16.0,16.0,9.0,15.0,15.0,16.0,16.0,7.0,16.0,14.0,15.0,16.0,14.0,13.0,8.0,10.0,11.0,15.0,9.0,16.0,16.0,15.0
ep8114,11.0,16.0,16.0,16.0,12.0,13.0,16.0,15.0,16.0,16.0,16.0,9.0,7.0,7.0,16.0,15.0,16.0,11.0,16.0,13.0,14.0,12.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,9.0,7.0,16.0,7.0,7.0,14.0,9.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,11.0,16.0,7.0,7.0
ep8115,13.0,16.0,15.0,14.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,15.0,7.0,9.0,16.0,16.0,7.0,16.0,13.0,10.0,14.0,16.0,16.0,11.0,16.0,15.0,16.0,7.0,16.0,7.0,16.0,16.0,11.0,13.0,15.0,16.0,16.0,7.0,16.0,16.0,16.0,11.0,16.0,16.0,9.0,15.0
ep8116,16.0,14.0,14.0,16.0,14.0,7.0,16.0,16.0,16.0,16.0,9.0,13.0,16.0,7.0,16.0,16.0,13.0,12.0,16.0,16.0,10.0,11.0,16.0,13.0,7.0,16.0,14.0,16.0,13.0,15.0,16.0,16.0,8.0,16.0,15.0,16.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,15.0,7.0,16.0,16.0
ep8117,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,13.0,11.0,16.0,15.0,7.0,9.0,16.0,11.0,16.0,16.0,16.0,15.0,7.0,16.0,16.0,16.0,11.0,16.0,11.0,12.0,16.0,16.0,9.0,16.0,9.0,11.0,8.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,9.0,16.0,13.0
ep8118,16.0,9.0,16.0,16.0,14.0,15.0,11.0,16.0,12.0,15.0,16.0,16.0,13.0,14.0,7.0,7.0,15.0,16.0,16.0,14.0,16.0,10.0,15.0,14.0,11.0,16.0,15.0,16.0,15.0,14.0,16.0,14.0,14.0,16.0,8.0,16.0,16.0,16.0,16.0,16.0,13.0,12.0,15.0,15.0,16.0,16.0,12.0,16.0,14.0,11.0
ep8119,16.0,14.0,13.0,16.0,16.0,13.0,16.0,13.0,16.0,13.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,9.0,14.0,16.0,14.0,13.0,13.0,16.0,16.0,11.0,16.0,9.0,16.0,16.0,16.0,15.0,11.0,16.0,16.0,7.0,15.0,7.0,16.0,7.0,16.0,14.0,13.0,14.0,13.0,14.0,15.0,7.0,16.0
ep8120,12.0,16.0,16.0,7.0,14.0,9.0,13.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,12.0,16.0,9.0,15.0,16.0,11.0,13.0,16.0,9.0,14.0,16.0,11.0,16.0,16.0,11.0,16.0,16.0,14.0,16.0,14.0,15.0,16.0,16.0,7.0,12.0,15.0,16.0,13.0,16.0,16.0,14.0,9.0,16.0,14.0,14.0,10.0
ep8121,7.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,11.0,7.0,16.0,9.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,15.0,15.0,14.0,12.0,16.0,7.0,16.0,16.0,14.0,16.0,16.0,10.0,11.0,7.0,16.0,14.0,16.0,16.0,14.0,13.0,11.0,15.0,10.0,13.0,16.0,11.0,10.0,15.0,11.0,16.0,13.0
ep8122,11.0,8.0,7.0,16.0,16.0,14.0,16.0,7.0,15.0,12.0,16.0,16.0,16.0,16.0,13.0,7.0,13.0,16.0,7.0,15.0,14.0,7.0,16.0,7.0,10.0,15.0,13.0,16.0,16.0,14.0,9.0,15.0,16.0,16.0,16.0,7.0,13.0,16.0,16.0,12.0,13.0,9.0,16.0,7.0,16.0,7.0,16.0,14.0,10.0,12.0
ep8123,16.0,16.0,10.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,11.0,16.0,16.0,10.0,7.0,9.0,11.0,16.0,10.0,12.0,15.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,10.0,9.0,15.0,16.0,16.0,12.0,16.0,16.0,12.0,15.0,16.0,14.0,12.0,15.0,15.0,16.0,16.0
ep8124,11.0,15.0,13.0,13.0,7.0,14.0,13.0,11.0,14.0,10.0,15.0,16.0,16.0,7.0,16.0,15.0,16.0,9.0,12.0,15.0,10.0,15.0,15.0,7.0,16.0,13.0,16.0,9.0,12.0,16.0,15.0,16.0,12.0,12.0,16.0,7.0,16.0,16.0,9.0,13.0,16.0,16.0,15.0,13.0,16.0,7.0,16.0,11.0,16.0,12.0
ep8125,15.0,16.0,16.0,16.0,7.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,15.0,10.0,16.0,14.0,15.0,16.0,13.0,16.0,14.0,10.0,7.0,16.0,9.0,16.0,15.0,7.0,16.0,16.0,16.0,7.0,11.0,16.0,16.0,16.0,16.0,16.0,9.0,15.0,11.0,16.0,7.0,14.0,14.0,9.0,13.0,13.0,16.0,16.0
ep8126,16.0,16.0,9.0,16.0,16.0,16.0,11.0,15.0,16.0,15.0,16.0,16.0,11.0,14.0,16.0,7.0,9.0,15.0,16.0,16.0,9.0,15.0,13.0,16.0,16.0,11.0,12.0,9.0,14.0,16.0,11.0,16.0,16.0,15.0,16.0,7.0,16.0,16.0,16.0,16.0,13.0,16.0,9.0,10.0,16.0,13.0,16.0,7.0,7.0,15.0
ep8127,14.0,13.0,14.0,12.0,16.0,16.0,16.0,12.0,11.0,11.0,9.0,7.0,16.0,9.0,16.0,16.0,7.0,7.0,13.0,16.0,14.0,16.0,15.0,10.0,10.0,14.0,16.0,16.0,14.0,11.0,16.0,16.0,16.0,16.0,14.0,15.0,13.0,9.0,15.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0
ep8128,7.0,16.0,16.0,16.0,13.0,16.0,16.0,9.0,16.0,9.0,12.0,15.0,14.0,14.0,13.0,9.0,16.0,16.0,16.0,15.0,16.0,15.0,14.0,16.0,14.0,15.0,15.0,13.0,12.0,16.0,15.0,8.0,12.0,13.0,12.0,14.0,16.0,15.0,13.0,15.0,15.0,15.0,16.0,13.0,16.0,15.0,14.0,16.0,15.0,12.0
ep8129,16.0,15.0,16.0,10.0,16.0,16.0,7.0,13.0,12.0,10.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,13.0,11.0,14.0,16.0,16.0,16.0,10.0
ep8130,16.0,12.0,15.0,16.0,16.0,9.0,16.0,16.0,16.0,9.0,14.0,7.0,15.0,16.0,16.0,16.0,16.0,13.0,11.0,7.0,16.0,16.0,16.0,16.0,16.0,9.0,11.0,16.0,12.0,13.0,15.0,9.0,16.0,13.0,16.0,10.0,16.0,16.0,16.0,16.0,10.0,7.0,12.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0
ep8131,11.0,14.0,13.0,16.0,14.0,16.0,16.0,9.0,13.0,14.0,15.0,16.0,16.0,16.0,7.0,10.0,16.0,16.0,15.0,12.0,7.0,16.0,16.0,15.0,15.0,14.0,9.0,7.0,15.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,9.0,7.0,15.0,12.0,13.0,12.0,16.0,16.0,7.0,14.0,16.0
ep8132,7.0,7.0,11.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,14.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,10.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,12.0,13.0,7.0,16.0,16.0,9.0,16.0,16.0,13.0,16.0,13.0,9.0,12.0,7.0,16.0
ep8133,9.0,12.0,16.0,14.0,16.0,12.0,11.0,15.0,16.0,16.0,16.0,11.0,7.0,13.0,16.0,16.0,15.0,12.0,16.0,9.0,16.0,16.0,16.0,15.0,16.0,16.0,7.0,16.0,16.0,7.0,7.0,7.0,13.0,16.0,9.0,13.0,12.0,14.0,11.0,16.0,16.0,14.0,10.0,7.0,16.0,16.0,15.0,12.0,16.0,16.0
ep8134,16.0,14.0,16.0,16.0,15.0,15.0,16.0,7.0,16.0,16.0,16.0,9.0,12.0,16.0,16.0,16.0,10.0,11.0,13.0,16.0,13.0,16.0,15.0,10.0,15.0,13.0,16.0,14.0,16.0,13.0,11.0,15.0,15.0,16.0,15.0,16.0,7.0,7.0,16.0,7.0,12.0,16.0,13.0,13.0,16.0,16.0,16.0,9.0,16.0,10.0
ep8135,7.0,15.0,16.0,16.0,7.0,16.0,13.0,14.0,16.0,9.0,15.0,15.0,10.0,14.0,16.0,13.0,16.0,7.0,7.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,11.0,16.0,12.0,8.0,12.0,14.0,16.0,16.0,9.0,12.0,16.0,16.0,13.0,16.0,7.0,16.0,15.0,16.0,16.0,15.0,16.0
ep8136,16.0,16.0,14.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,10.0,13.0,16.0,11.0,13.0,16.0,16.0,7.0,11.0,14.0,16.0,16.0,13.0,7.0,13.0,16.0,9.0,15.0,10.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,11.0,13.0,9.0,11.0,7.0,9.0,12.0,15.0,16.0,12.0,16.0,16.0,16.0
ep8137,15.0,7.0,14.0,16.0,16.0,16.0,15.0,12.0,14.0,16.0,11.0,16.0,14.0,15.0,16.0,16.0,15.0,9.0,16.0,16.0,7.0,14.0,16.0,16.0,16.0,14.0,7.0,15.0,13.0,16.0,16.0,16.0,10.0,7.0,16.0,12.0,7.0,16.0,15.0,14.0,11.0,16.0,14.0,16.0,16.0,9.0,7.0,7.0,11.0,13.0
ep8138,11.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,9.0,13.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,15.0,10.0,15.0,16.0,13.0,16.0,16.0,16.0,14.0,15.0,7.0,16.0,14.0,16.0,13.0,16.0,10.0,14.0,9.0,9.0,8.0,16.0,9.0,16.0,15.0,13.0,16.0,13.0,10.0,16.0,16.0
ep8139,9.0,11.0,15.0,12.0,16.0,16.0,11.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0,10.0,13.0,16.0,16.0,16.0,14.0,16.0,16.0,13.0,14.0,11.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,12.0,16.0,13.0,16.0,11.0,16.0,10.0,16.0,13.0,9.0,16.0,10.0,11.0,10.0,7.0,15.0
ep8140,13.0,12.0,16.0,16.0,16.0,16.0,16.0,10.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,11.0,16.0,16.0,11.0,16.0,13.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,10.0,7.0,12.0,16.0,16.0,14.0,9.0,16.0,10.0,13.0,12.0,11.0,14.0,16.0,16.0,16.0,7.0,7.0,16.0,16.0
ep8141,7.0,16.0,16.0,16.0,7.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,9.0,11.0,11.0,16.0,11.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,9.0,16.0,16.0,11.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,15.0
ep8142,16.0,13.0,7.0,16.0,16.0,13.0,16.0,9.0,13.0,16.0,16.0,7.0,13.0,10.0,16.0,12.0,16.0,7.0,15.0,15.0,14.0,16.0,16.0,12.0,16.0,15.0,12.0,16.0,13.0,16.0,15.0,15.0,16.0,16.0,16.0,11.0,12.0,16.0,7.0,7.0,12.0,11.0,10.0,16.0,14.0,14.0,12.0,7.0,7.0,11.0
ep8143,12.0,16.0,15.0,15.0,13.0,11.0,16.0,16.0,12.0,14.0,13.0,15.0,12.0,16.0,16.0,14.0,16.0,16.0,15.0,9.0,16.0,13.0,16.0,11.0,13.0,16.0,16.0,14.0,15.0,13.0,8.0,16.0,9.0,9.0,15.0,16.0,14.0,9.0,16.0,16.0,9.0,16.0,14.0,11.0,13.0,16.0,15.0,16.0,9.0,15.0
ep8144,11.0,14.0,16.0,15.0,15.0,13.0,16.0,9.0,15.0,11.0,13.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,10.0,16.0,9.0,15.0,14.0,13.0,16.0,16.0,15.0,15.0,14.0,16.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0
ep8145,9.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,7.0,11.0,13.0,13.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,10.0,15.0,14.0,13.0,16.0,15.0,15.0,14.0,16.0,16.0,16.0,16.0,11.0,10.0,16.0,15.0,16.0,16.0,15.0,9.0,7.0,14.0,16.0,13.0,9.0,16.0,16.0
ep8146,16.0,16.0,16.0,11.0,9.0,16.0,14.0,16.0,16.0,15.0,15.0,16.0,16.0,15.0,9.0,16.0,14.0,14.0,15.0,16.0,9.0,10.0,16.0,12.0,16.0,13.0,7.0,12.0,16.0,16.0,13.0,16.0,10.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,14.0,16.0,12.0,7.0,16.0,16.0,16.0,14.0,16.0,14.0
ep8147,11.0,11.0,11.0,10.0,13.0,16.0,14.0,16.0,16.0,16.0,15.0,7.0,14.0,16.0,16.0,16.0,16.0,14.0,11.0,11.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,15.0,16.0,7.0,14.0,13.0,15.0,13.0,7.0,16.0,16.0,16.0,14.0,16.0,10.0,16.0,16.0,11.0,16.0,16.0,13.0
ep8148,16.0,14.0,16.0,11.0,8.0,16.0,7.0,15.0,16.0,10.0,16.0,10.0,12.0,12.0,16.0,14.0,16.0,16.0,7.0,16.0,14.0,11.0,16.0,13.0,16.0,9.0,7.0,9.0,15.0,14.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,9.0,16.0,9.0,16.0,16.0,16.0,11.0,16.0,13.0,15.0,16.0,15.0,15.0
ep8149,7.0,16.0,16.0,14.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,15.0,11.0,16.0,16.0,15.0,16.0,11.0,16.0,11.0,13.0,16.0,12.0,16.0,16.0,16.0,11.0,16.0,12.0,14.0,16.0,7.0,15.0,11.0,16.0,14.0,13.0,13.0,9.0,16.0,16.0,12.0
ep8150,16.0,7.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,12.0,7.0,15.0,16.0,14.0,7.0,13.0,16.0,16.0,16.0,10.0,12.0,16.0,14.0,7.0,8.0,16.0,14.0,9.0,7.0,16.0,14.0,15.0,12.0,14.0,16.0,16.0,12.0,16.0,8.0,12.0,11.0,16.0,16.0,16.0,14.0,16.0,12.0
ep8151,16.0,16.0,9.0,15.0,16.0,16.0,7.0,9.0,16.0,14.0,12.0,16.0,9.0,16.0,16.0,16.0,12.0,16.0,12.0,16.0,15.0,13.0,15.0,16.0,16.0,11.0,7.0,15.0,16.0,16.0,15.0,10.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,16.0,13.0,12.0,13.0,16.0,16.0,16.0,15.0,15.0,14.0,15.0
ep8152,12.0,16.0,10.0,16.0,9.0,14.0,13.0,12.0,14.0,16.0,15.0,16.0,14.0,13.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,10.0,16.0,7.0,16.0,9.0,7.0,16.0,7.0,7.0,16.0,14.0,16.0,15.0,16.0,7.0,10.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,16.0,7.0,13.0,16.0
ep8153,16.0,16.0,15.0,11.0,11.0,16.0,14.0,16.0,13.0,16.0,12.0,16.0,13.0,10.0,16.0,9.0,16.0,13.0,14.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,16.0,12.0,11.0,16.0,16.0,16.0,12.0,15.0,16.0,16.0,15.0,16.0,15.0,13.0,16.0,16.0,15.0,13.0,11.0,7.0,9.0,16.0,10.0,16.0
ep8154,15.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,7.0,16.0,16.0,16.0,16.0,13.0,16.0,7.0,7.0,10.0,16.0,16.0,14.0,9.0,11.0,16.0,15.0,9.0,9.0,9.0,16.0,13.0,16.0,16.0,16.0,7.0,13.0,16.0,11.0,14.0,15.0,16.0,15.0,15.0,11.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0
ep8155,16.0,10.0,16.0,14.0,16.0,11.0,16.0,14.0,9.0,16.0,16.0,16.0,16.0,11.0,7.0,15.0,16.0,16.0,15.0,15.0,14.0,15.0,16.0,10.0,16.0,16.0,7.0,10.0,16.0,11.0,12.0,9.0,7.0,13.0,11.0,8.0,16.0,9.0,13.0,15.0,16.0,15.0,7.0,16.0,13.0,16.0,7.0,13.0,16.0,14.0
ep8156,16.0,14.0,16.0,7.0,15.0,16.0,16.0,15.0,13.0,16.0,9.0,16.0,16.0,16.0,13.0,15.0,15.0,15.0,16.0,7.0,16.0,9.0,9.0,16.0,11.0,16.0,12.0,11.0,9.0,7.0,16.0,16.0,7.0,13.0,13.0,11.0,16.0,16.0,12.0,16.0,14.0,13.0,16.0,16.0,15.0,7.0,16.0,12.0,16.0,13.0
ep8157,9.0,16.0,11.0,11.0,14.0,16.0,16.0,9.0,7.0,16.0,16.0,7.0,11.0,16.0,16.0,15.0,16.0,10.0,16.0,11.0,13.0,16.0,12.0,11.0,9.0,14.0,16.0,9.0,7.0,14.0,14.0,9.0,8.0,16.0,14.0,16.0,10.0,7.0,16.0,14.0,11.0,16.0,12.0,16.0,16.0,16.0,13.0,9.0,16.0,16.0
ep8158,13.0,16.0,16.0,16.0,16.0,8.0,7.0,10.0,9.0,15.0,16.0,15.0,15.0,16.0,9.0,16.0,10.0,16.0,15.0,9.0,16.0,15.0,14.0,16.0,16.0,16.0,14.0,13.0,13.0,16.0,9.0,9.0,7.0,16.0,16.0,16.0,11.0,7.0,16.0,7.0,7.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,7.0,7.0
ep8159,16.0,16.0,15.0,16.0,13.0,16.0,15.0,16.0,15.0,15.0,14.0,9.0,10.0,7.0,16.0,11.0,10.0,12.0,15.0,16.0,16.0,9.0,16.0,10.0,16.0,14.0,15.0,15.0,15.0,11.0,7.0,9.0,9.0,16.0,12.0,16.0,10.0,14.0,16.0,16.0,16.0,9.0,9.0,13.0,7.0,13.0,7.0,15.0,14.0,16.0
ep8160,14.0,16.0,13.0,9.0,16.0,15.0,10.0,15.0,14.0,13.0,16.0,16.0,13.0,16.0,16.0,13.0,16.0,16.0,16.0,9.0,13.0,16.0,13.0,16.0,13.0,15.0,16.0,7.0,16.0,7.0,9.0,13.0,12.0,9.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,7.0,16.0,13.0
ep8161,16.0,15.0,16.0,15.0,16.0,16.0,12.0,15.0,16.0,11.0,7.0,11.0,16.0,14.0,12.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,12.0,16.0,16.0,16.0,14.0,7.0,7.0,16.0,16.0,16.0,13.0,12.0,16.0,11.0,7.0,13.0,7.0,16.0,16.0,16.0,9.0,16.0,16.0,9.0,13.0,15.0,9.0
ep8162,16.0,16.0,9.0,15.0,13.0,15.0,11.0,16.0,11.0,16.0,13.0,15.0,7.0,16.0,16.0,16.0,16.0,11.0,14.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,11.0,16.0,7.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,12.0,15.0,14.0,16.0,16.0,16.0,11.0,16.0,16.0,14.0,11.0,9.0,15.0
ep8163,9.0,16.0,15.0,7.0,16.0,13.0,9.0,16.0,15.0,15.0,14.0,16.0,10.0,11.0,10.0,16.0,13.0,16.0,14.0,11.0,9.0,15.0,16.0,15.0,15.0,16.0,13.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,16.0,10.0,16.0,16.0,14.0,16.0,10.0,16.0,15.0,16.0,16.0,14.0
ep8164,16.0,11.0,16.0,16.0,16.0,11.0,9.0,13.0,16.0,15.0,14.0,9.0,16.0,16.0,16.0,13.0,16.0,16.0,11.0,10.0,16.0,16.0,16.0,16.0,15.0,7.0,15.0,14.0,15.0,14.0,16.0,15.0,9.0,15.0,16.0,7.0,16.0,16.0,16.0,16.0,15.0,10.0,13.0,16.0,16.0,15.0,16.0,7.0,16.0,16.0
ep8165,16.0,16.0,11.0,16.0,16.0,7.0,14.0,16.0,7.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,14.0,14.0,13.0,15.0,13.0,16.0,11.0,16.0,15.0,16.0,11.0,11.0,16.0,16.0,16.0,14.0,16.0,8.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0
ep8166,16.0,15.0,13.0,11.0,7.0,16.0,16.0,16.0,16.0,11.0,11.0,14.0,13.0,14.0,7.0,15.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,7.0,16.0,7.0,16.0,16.0,9.0,12.0,14.0,14.0,16.0,15.0,10.0,13.0,16.0,16.0,15.0,16.0,12.0,10.0,16.0,16.0,10.0,14.0,16.0,16.0,12.0,16.0
ep8167,9.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,16.0,16.0,11.0,16.0,11.0,10.0,16.0,16.0,16.0,9.0,16.0,16.0,9.0,16.0,7.0,16.0,16.0,16.0,9.0,7.0,16.0,13.0,16.0,16.0,14.0,15.0,16.0,14.0,11.0,13.0,10.0,16.0,14.0,16.0,7.0,11.0,13.0
ep8168,13.0,9.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,7.0,11.0,16.0,16.0,16.0,11.0,16.0,13.0,13.0,16.0,14.0,11.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,13.0,16.0,14.0,16.0,16.0,12.0,16.0,16.0,16.0,13.0,14.0,11.0,16.0,7.0,16.0,13.0,13.0,14.0,16.0,16.0,10.0,15.0
ep8169,16.0,7.0,15.0,15.0,16.0,13.0,14.0,7.0,16.0,14.0,13.0,16.0,13.0,15.0,9.0,16.0,7.0,7.0,13.0,16.0,16.0,12.0,14.0,7.0,16.0,16.0,16.0,16.0,16.0,11.0,7.0,15.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,11.0,14.0,16.0,15.0,16.0,16.0,7.0,16.0,7.0,15.0,7.0
ep8170,9.0,16.0,16.0,11.0,16.0,16.0,16.0,9.0,16.0,16.0,13.0,14.0,12.0,7.0,14.0,7.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,9.0,16.0,14.0,15.0,16.0,12.0,13.0,7.0,16.0,16.0,16.0,16.0,12.0,16.0,7.0,13.0,7.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,14.0,16.0,14.0
ep8171,12.0,16.0,16.0,11.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,12.0,16.0,9.0,16.0,7.0,14.0,14.0,13.0,14.0,11.0,13.0,16.0,16.0,16.0,16.0,11.0,14.0,10.0,16.0,16.0,13.0,15.0,12.0,16.0,13.0,16.0,14.0,11.0,11.0,7.0,16.0,13.0,14.0,13.0,14.0,15.0
ep8172,9.0,13.0,9.0,16.0,15.0,11.0,15.0,11.0,12.0,13.0,16.0,16.0,14.0,14.0,16.0,13.0,7.0,9.0,14.0,9.0,12.0,16.0,16.0,9.0,16.0,13.0,16.0,16.0,16.0,9.0,9.0,16.0,11.0,13.0,16.0,16.0,13.0,16.0,10.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,15.0,12.0,14.0,16.0
ep8173,16.0,11.0,8.0,11.0,7.0,16.0,12.0,16.0,7.0,9.0,12.0,16.0,16.0,16.0,15.0,15.0,9.0,7.0,16.0,13.0,7.0,7.0,11.0,16.0,16.0,9.0,16.0,13.0,9.0,10.0,15.0,9.0,16.0,14.0,11.0,15.0,16.0,14.0,15.0,16.0,10.0,7.0,9.0,15.0,13.0,16.0,15.0,12.0,16.0,7.0
ep8174,16.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,9.0,14.0,16.0,16.0,12.0,16.0,16.0,16.0,10.0,14.0,16.0,15.0,10.0,16.0,16.0,15.0,7.0,15.0,15.0,11.0,16.0,16.0,16.0,16.0,11.0,9.0,16.0,12.0,9.0,10.0,9.0,16.0,16.0,16.0,15.0,9.0,9.0,11.0,16.0,11.0,15.0,16.0
ep8175,9.0,15.0,15.0,16.0,16.0,16.0,8.0,13.0,16.0,14.0,14.0,16.0,8.0,7.0,12.0,16.0,15.0,16.0,11.0,16.0,13.0,16.0,16.0,7.0,11.0,14.0,15.0,9.0,16.0,7.0,15.0,16.0,14.0,13.0,16.0,16.0,10.0,16.0,16.0,14.0,12.0,15.0,14.0,16.0,11.0,7.0,12.0,16.0,16.0,16.0
ep8176,16.0,16.0,10.0,11.0,16.0,15.0,14.0,16.0,13.0,15.0,16.0,16.0,11.0,16.0,16.0,15.0,8.0,9.0,16.0,16.0,10.0,13.0,13.0,16.0,16.0,16.0,12.0,12.0,14.0,15.0,15.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,10.0,16.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,7.0
ep8177,16.0,16.0,16.0,9.0,7.0,16.0,14.0,7.0,13.0,15.0,16.0,16.0,13.0,16.0,16.0,10.0,11.0,16.0,15.0,7.0,7.0,16.0,9.0,15.0,9.0,16.0,11.0,11.0,7.0,7.0,16.0,15.0,12.0,8.0,16.0,16.0,16.0,16.0,13.0,8.0,10.0,14.0,7.0,16.0,16.0,16.0,9.0,16.0,9.0,12.0
ep8178,14.0,16.0,16.0,16.0,16.0,16.0,13.0,11.0,11.0,16.0,9.0,16.0,15.0,8.0,14.0,14.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,16.0,16.0,12.0,16.0,8.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,15.0,13.0,15.0,14.0,13.0,12.0,12.0,16.0,16.0,7.0,15.0,14.0
ep8179,16.0,16.0,7.0,13.0,9.0,7.0,13.0,13.0,11.0,11.0,16.0,16.0,16.0,7.0,16.0,15.0,14.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,9.0,16.0,12.0,11.0,16.0,13.0,7.0,9.0,16.0,11.0,16.0,9.0,16.0,16.0,16.0,16.0,13.0,7.0,11.0,7.0,16.0,7.0,13.0,9.0,16.0
