,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep7816,15.0,16.0,9.0,16.0,14.0,15.0,8.0,16.0,7.0,11.0,13.0,16.0,16.0,9.0,14.0,13.0,12.0,16.0,14.0,16.0,16.0,14.0,9.0,11.0,11.0,7.0,16.0,8.0,7.0,15.0,16.0,16.0,16.0,12.0,7.0,16.0,16.0,16.0,13.0,10.0,16.0,13.0,7.0,12.0,16.0,16.0,9.0,10.0,16.0,9.0
ep7817,15.0,13.0,16.0,13.0,16.0,15.0,16.0,16.0,16.0,15.0,10.0,16.0,8.0,14.0,16.0,13.0,16.0,7.0,14.0,16.0,12.0,16.0,11.0,8.0,16.0,16.0,14.0,16.0,16.0,13.0,14.0,15.0,10.0,16.0,16.0,16.0,16.0,14.0,14.0,11.0,16.0,11.0,13.0,11.0,16.0,7.0,7.0,16.0,16.0,15.0
ep7818,9.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,15.0,11.0,16.0,16.0,15.0,9.0,11.0,15.0,16.0,12.0,15.0,16.0,9.0,16.0,16.0,15.0,15.0,11.0,16.0,15.0,15.0,11.0,16.0,16.0,16.0,13.0,16.0,7.0,16.0,16.0,16.0,15.0,16.0,7.0,16.0,16.0,11.0,12.0
ep7819,14.0,16.0,11.0,16.0,15.0,11.0,16.0,9.0,13.0,14.0,15.0,16.0,14.0,16.0,15.0,16.0,14.0,13.0,16.0,15.0,16.0,15.0,16.0,16.0,14.0,15.0,16.0,7.0,12.0,10.0,16.0,16.0,11.0,16.0,9.0,14.0,12.0,16.0,16.0,13.0,16.0,13.0,16.0,7.0,9.0,14.0,16.0,16.0,16.0,13.0
ep7820,14.0,12.0,16.0,13.0,9.0,15.0,14.0,16.0,15.0,16.0,16.0,12.0,11.0,11.0,11.0,16.0,16.0,9.0,16.0,16.0,12.0,16.0,12.0,16.0,16.0,13.0,16.0,10.0,12.0,16.0,15.0,7.0,16.0,15.0,16.0,15.0,11.0,13.0,16.0,16.0,14.0,13.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,10.0
ep7821,14.0,16.0,13.0,11.0,9.0,14.0,14.0,15.0,15.0,9.0,9.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,15.0,7.0,16.0,11.0,14.0,11.0,13.0,16.0,16.0,16.0,16.0,16.0,14.0,12.0,7.0,16.0,9.0,13.0,16.0,16.0,7.0,16.0,16.0,8.0,14.0,15.0,7.0,15.0,16.0,16.0,16.0,15.0
ep7822,16.0,9.0,16.0,15.0,16.0,13.0,16.0,16.0,16.0,14.0,14.0,16.0,15.0,14.0,16.0,16.0,16.0,13.0,16.0,12.0,7.0,16.0,13.0,12.0,15.0,16.0,16.0,16.0,7.0,16.0,10.0,11.0,16.0,16.0,16.0,16.0,7.0,16.0,15.0,10.0,16.0,10.0,9.0,7.0,12.0,9.0,7.0,12.0,16.0,15.0
ep7823,10.0,16.0,11.0,11.0,7.0,16.0,16.0,16.0,7.0,16.0,12.0,16.0,11.0,14.0,12.0,15.0,11.0,7.0,16.0,16.0,11.0,16.0,16.0,11.0,7.0,14.0,14.0,16.0,13.0,16.0,16.0,15.0,16.0,7.0,14.0,13.0,16.0,14.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0
ep7824,15.0,14.0,9.0,15.0,7.0,16.0,14.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,12.0,7.0,15.0,16.0,12.0,14.0,16.0,7.0,7.0,16.0,16.0,10.0,16.0,7.0,10.0,16.0,16.0,13.0,16.0,16.0,16.0,11.0,9.0,14.0,13.0,13.0,13.0,16.0,16.0,16.0,12.0,14.0,8.0,16.0,9.0,16.0
ep7825,16.0,9.0,13.0,13.0,16.0,16.0,11.0,15.0,13.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,11.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,9.0,13.0,13.0,16.0,13.0,7.0,15.0,16.0,10.0,16.0,11.0,8.0,16.0,16.0,16.0
ep7826,11.0,16.0,16.0,7.0,14.0,16.0,15.0,16.0,7.0,12.0,11.0,7.0,15.0,16.0,16.0,16.0,16.0,8.0,16.0,7.0,7.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,12.0,16.0,14.0,7.0,15.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,16.0,9.0,15.0,15.0,12.0,16.0,16.0,11.0,16.0
ep7827,16.0,16.0,16.0,16.0,12.0,9.0,7.0,16.0,15.0,11.0,16.0,16.0,16.0,9.0,15.0,12.0,16.0,15.0,7.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,7.0,16.0,16.0,12.0,10.0,13.0,15.0,15.0,16.0,11.0,9.0,15.0,12.0,16.0,14.0,9.0,16.0,16.0
ep7828,16.0,15.0,16.0,13.0,16.0,16.0,14.0,16.0,16.0,14.0,12.0,16.0,16.0,16.0,13.0,16.0,14.0,15.0,13.0,15.0,14.0,9.0,13.0,13.0,16.0,16.0,12.0,16.0,15.0,16.0,11.0,7.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,15.0,16.0,13.0,14.0,11.0,16.0,15.0,7.0
ep7829,10.0,16.0,13.0,13.0,11.0,16.0,16.0,14.0,7.0,16.0,13.0,16.0,15.0,15.0,16.0,16.0,16.0,11.0,13.0,14.0,16.0,16.0,7.0,16.0,12.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,15.0,7.0,16.0,16.0
ep7830,16.0,16.0,16.0,11.0,15.0,16.0,16.0,16.0,12.0,14.0,16.0,16.0,15.0,16.0,16.0,9.0,14.0,14.0,16.0,16.0,7.0,16.0,14.0,16.0,13.0,15.0,14.0,16.0,16.0,10.0,7.0,16.0,16.0,9.0,16.0,7.0,16.0,11.0,16.0,11.0,7.0,11.0,13.0,15.0,9.0,13.0,16.0,14.0,15.0,15.0
ep7831,16.0,9.0,12.0,16.0,14.0,16.0,11.0,14.0,14.0,11.0,7.0,16.0,16.0,16.0,13.0,16.0,16.0,14.0,16.0,10.0,11.0,11.0,12.0,15.0,15.0,12.0,14.0,15.0,16.0,16.0,16.0,8.0,14.0,13.0,13.0,9.0,16.0,16.0,16.0,13.0,12.0,16.0,16.0,16.0,13.0,10.0,16.0,12.0,14.0,16.0
ep7832,7.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,12.0,16.0,16.0,16.0,7.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,12.0,16.0,16.0,16.0,15.0,16.0,15.0,14.0,16.0,16.0,14.0,16.0,16.0,7.0,16.0,16.0,16.0,15.0,16.0,9.0,12.0,15.0,11.0,12.0,13.0
ep7833,13.0,16.0,8.0,9.0,16.0,15.0,16.0,12.0,15.0,16.0,16.0,15.0,13.0,16.0,15.0,16.0,14.0,9.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,15.0,9.0,16.0,16.0,9.0,14.0,16.0,16.0,16.0,7.0,13.0,16.0,7.0,11.0,14.0,16.0,12.0,7.0,9.0,16.0,13.0,16.0,10.0,16.0
ep7834,11.0,7.0,16.0,16.0,7.0,16.0,16.0,16.0,9.0,16.0,11.0,10.0,16.0,16.0,16.0,16.0,15.0,9.0,13.0,16.0,16.0,7.0,12.0,15.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,16.0,14.0,12.0,14.0,13.0,16.0,16.0,16.0,16.0,7.0,16.0,7.0,16.0,16.0
ep7835,12.0,16.0,16.0,12.0,11.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,7.0,14.0,16.0,16.0,11.0,16.0,16.0,15.0,16.0,16.0,16.0,9.0,16.0,7.0,16.0,13.0,12.0,16.0,16.0,13.0,13.0,16.0,7.0,13.0,16.0,10.0,16.0,14.0,16.0,13.0,16.0,15.0,16.0,16.0,11.0,7.0,14.0,16.0
ep7836,11.0,15.0,15.0,12.0,16.0,15.0,13.0,16.0,13.0,7.0,16.0,15.0,14.0,14.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,7.0,16.0,16.0,16.0,16.0,16.0,11.0,15.0,16.0,9.0,16.0,13.0,16.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,15.0,16.0
ep7837,14.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,16.0,7.0,15.0,16.0,9.0,7.0,13.0,16.0,10.0,12.0,9.0,14.0,16.0,15.0,16.0,16.0,16.0,15.0,13.0,7.0,16.0,9.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,8.0,12.0,13.0,16.0,9.0,13.0,12.0
ep7838,11.0,16.0,16.0,7.0,16.0,16.0,16.0,15.0,15.0,13.0,16.0,11.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,9.0,16.0,15.0,14.0,7.0,16.0,7.0,15.0,10.0,16.0,16.0,15.0,16.0,14.0,9.0,16.0,11.0,13.0,16.0,15.0,14.0,16.0,16.0,16.0,16.0,7.0,16.0,14.0,16.0,15.0,16.0
ep7839,16.0,16.0,16.0,13.0,9.0,16.0,16.0,16.0,9.0,16.0,11.0,7.0,7.0,16.0,16.0,13.0,9.0,7.0,13.0,12.0,7.0,16.0,7.0,13.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,13.0,7.0,15.0,16.0,11.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,16.0
ep7840,16.0,14.0,15.0,7.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,13.0,7.0,16.0,7.0,7.0,15.0,16.0,16.0,16.0,12.0,16.0,16.0,9.0,16.0,16.0,14.0,15.0,11.0,16.0,16.0,9.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,9.0
ep7841,16.0,7.0,9.0,9.0,13.0,9.0,16.0,16.0,16.0,13.0,11.0,14.0,16.0,16.0,16.0,7.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,13.0,16.0,16.0,16.0,12.0,16.0,16.0,12.0,11.0,9.0,7.0,13.0,7.0,14.0,16.0,9.0,15.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,9.0
ep7842,16.0,14.0,16.0,16.0,14.0,16.0,7.0,16.0,16.0,7.0,15.0,8.0,16.0,16.0,16.0,16.0,14.0,16.0,7.0,16.0,13.0,16.0,14.0,16.0,12.0,12.0,16.0,16.0,16.0,11.0,15.0,14.0,16.0,16.0,15.0,16.0,11.0,13.0,15.0,16.0,14.0,16.0,15.0,13.0,14.0,16.0,11.0,16.0,16.0,15.0
ep7843,9.0,14.0,14.0,15.0,16.0,11.0,15.0,12.0,15.0,16.0,15.0,16.0,16.0,14.0,14.0,11.0,16.0,13.0,12.0,16.0,16.0,15.0,11.0,10.0,11.0,16.0,16.0,11.0,11.0,16.0,16.0,7.0,16.0,16.0,14.0,14.0,7.0,16.0,16.0,16.0,15.0,16.0,12.0,16.0,15.0,16.0,16.0,7.0,16.0,16.0
ep7844,12.0,15.0,16.0,7.0,11.0,16.0,16.0,14.0,15.0,16.0,16.0,15.0,13.0,14.0,16.0,13.0,12.0,13.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,10.0,16.0,16.0,7.0,7.0,13.0,15.0,16.0,16.0,14.0,16.0,16.0,15.0,12.0,12.0,12.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,7.0
ep7845,16.0,14.0,16.0,12.0,9.0,16.0,16.0,15.0,16.0,10.0,7.0,15.0,16.0,16.0,16.0,11.0,16.0,15.0,16.0,13.0,7.0,14.0,16.0,16.0,16.0,9.0,16.0,16.0,13.0,16.0,14.0,16.0,13.0,9.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,15.0,15.0,16.0,14.0,16.0,16.0,7.0,16.0
ep7846,16.0,16.0,15.0,11.0,7.0,16.0,14.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,9.0,16.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,12.0,11.0,16.0,16.0,10.0,13.0,10.0,16.0,15.0,16.0,16.0,9.0,9.0
ep7847,16.0,16.0,7.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,14.0,14.0,9.0,11.0,12.0,9.0,7.0,9.0,7.0,16.0,16.0,16.0,15.0,16.0,7.0,12.0,14.0,16.0,7.0,16.0,16.0,15.0,9.0,16.0,16.0,16.0,11.0,16.0,9.0,15.0,7.0,16.0,15.0,16.0,7.0,9.0,16.0,16.0
ep7848,16.0,10.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,7.0,14.0,16.0,14.0,14.0,16.0,7.0,14.0,16.0,15.0,16.0,15.0,16.0,15.0,8.0,14.0,16.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,15.0,16.0,9.0,16.0,12.0,11.0,15.0,11.0,11.0,11.0,11.0,10.0
ep7849,16.0,11.0,14.0,9.0,9.0,16.0,16.0,16.0,13.0,16.0,14.0,16.0,12.0,16.0,16.0,16.0,16.0,7.0,14.0,14.0,8.0,16.0,16.0,13.0,16.0,11.0,16.0,15.0,16.0,16.0,9.0,16.0,16.0,14.0,15.0,12.0,16.0,15.0,16.0,16.0,15.0,8.0,16.0,12.0,16.0,10.0,7.0,15.0,16.0,12.0
ep7850,7.0,14.0,16.0,16.0,16.0,16.0,12.0,16.0,9.0,10.0,14.0,15.0,12.0,11.0,16.0,15.0,16.0,13.0,16.0,15.0,12.0,16.0,12.0,7.0,14.0,9.0,15.0,16.0,8.0,16.0,16.0,16.0,7.0,16.0,9.0,16.0,12.0,16.0,11.0,16.0,16.0,16.0,13.0,13.0,16.0,16.0,14.0,16.0,16.0,15.0
ep7851,16.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,11.0,14.0,7.0,16.0,14.0,12.0,12.0,16.0,16.0,7.0,12.0,13.0,16.0,16.0,16.0,16.0,15.0,15.0,14.0,14.0,16.0,16.0,12.0,12.0,15.0,16.0,16.0,15.0,15.0,11.0,9.0,14.0,15.0,7.0,16.0,7.0,11.0,16.0,16.0,13.0,16.0,7.0
ep7852,11.0,14.0,11.0,13.0,16.0,9.0,9.0,15.0,14.0,13.0,7.0,14.0,16.0,13.0,15.0,16.0,16.0,13.0,16.0,12.0,16.0,14.0,16.0,16.0,16.0,14.0,11.0,13.0,12.0,16.0,13.0,14.0,7.0,16.0,8.0,16.0,16.0,16.0,15.0,16.0,8.0,16.0,16.0,16.0,15.0,13.0,11.0,13.0,9.0,9.0
ep7853,16.0,12.0,15.0,9.0,16.0,16.0,14.0,9.0,16.0,16.0,11.0,16.0,14.0,16.0,16.0,15.0,16.0,10.0,16.0,14.0,16.0,16.0,16.0,14.0,7.0,7.0,11.0,16.0,14.0,14.0,9.0,12.0,13.0,7.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,14.0,15.0,16.0,15.0,16.0,14.0,13.0
ep7854,7.0,16.0,13.0,14.0,16.0,13.0,9.0,14.0,16.0,16.0,13.0,7.0,8.0,12.0,12.0,16.0,14.0,7.0,7.0,7.0,13.0,16.0,16.0,16.0,16.0,9.0,16.0,12.0,16.0,16.0,14.0,9.0,9.0,16.0,13.0,11.0,14.0,16.0,7.0,16.0,15.0,12.0,16.0,16.0,12.0,16.0,10.0,16.0,9.0,16.0
ep7855,16.0,10.0,16.0,16.0,12.0,16.0,7.0,9.0,9.0,16.0,12.0,15.0,7.0,7.0,15.0,16.0,16.0,9.0,13.0,7.0,15.0,11.0,15.0,16.0,11.0,16.0,14.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,16.0,15.0,16.0,15.0,7.0,16.0,16.0,15.0,10.0,13.0,12.0,14.0,16.0,14.0,16.0,16.0
ep7856,16.0,14.0,15.0,11.0,9.0,16.0,16.0,11.0,9.0,9.0,9.0,11.0,7.0,9.0,15.0,7.0,16.0,13.0,14.0,16.0,9.0,14.0,15.0,16.0,16.0,16.0,16.0,14.0,15.0,7.0,16.0,8.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,9.0,8.0,11.0,16.0,16.0,10.0,16.0,15.0,9.0,12.0,13.0
ep7857,12.0,16.0,13.0,16.0,10.0,15.0,16.0,16.0,13.0,16.0,16.0,11.0,16.0,15.0,16.0,13.0,16.0,15.0,14.0,16.0,16.0,14.0,14.0,16.0,9.0,16.0,16.0,15.0,9.0,16.0,7.0,10.0,15.0,16.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,14.0,16.0,15.0,13.0
ep7858,7.0,16.0,16.0,13.0,16.0,16.0,9.0,10.0,16.0,14.0,16.0,13.0,16.0,10.0,14.0,13.0,12.0,10.0,16.0,16.0,15.0,7.0,15.0,14.0,14.0,16.0,16.0,9.0,16.0,7.0,16.0,13.0,14.0,16.0,15.0,16.0,16.0,15.0,13.0,14.0,14.0,11.0,16.0,11.0,15.0,16.0,14.0,7.0,16.0,7.0
ep7859,16.0,16.0,15.0,15.0,15.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,8.0,16.0,9.0,16.0,13.0,16.0,16.0,15.0,16.0,12.0,11.0,16.0,16.0,9.0,15.0,12.0,10.0,16.0,14.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,12.0,10.0,9.0,13.0,16.0,16.0
ep7860,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,9.0,16.0,7.0,12.0,16.0,16.0,16.0,16.0,7.0,7.0,15.0,15.0,15.0,16.0,10.0,16.0,7.0,16.0,16.0,16.0,11.0,9.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,9.0,16.0,16.0,16.0,7.0
ep7861,11.0,9.0,16.0,16.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,13.0,11.0,12.0,9.0,15.0,15.0,16.0,7.0,16.0,9.0,16.0,16.0,15.0,15.0,13.0,15.0,16.0,10.0,13.0,16.0,11.0,11.0,11.0,15.0,14.0,16.0,14.0,16.0,14.0,16.0,9.0,16.0,7.0,9.0,16.0,10.0,14.0
ep7862,16.0,14.0,12.0,16.0,13.0,16.0,16.0,15.0,15.0,9.0,16.0,9.0,15.0,11.0,16.0,16.0,9.0,16.0,11.0,15.0,12.0,11.0,16.0,16.0,13.0,16.0,15.0,7.0,16.0,16.0,16.0,12.0,15.0,10.0,16.0,16.0,15.0,7.0,14.0,10.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,12.0,16.0
ep7863,16.0,9.0,15.0,10.0,8.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,7.0,16.0,14.0,14.0,11.0,15.0,13.0,16.0,16.0,16.0,16.0,13.0,8.0,16.0,16.0,16.0,7.0,11.0,14.0,16.0,14.0,16.0,11.0,16.0,8.0,16.0,15.0,15.0,16.0,16.0,15.0
ep7864,16.0,7.0,13.0,16.0,16.0,16.0,8.0,13.0,13.0,14.0,14.0,16.0,16.0,16.0,12.0,16.0,11.0,14.0,16.0,16.0,16.0,16.0,9.0,9.0,15.0,16.0,11.0,11.0,16.0,16.0,16.0,16.0,11.0,14.0,16.0,13.0,16.0,15.0,16.0,14.0,12.0,16.0,16.0,14.0,16.0,15.0,16.0,11.0,15.0,16.0
ep7865,16.0,16.0,13.0,7.0,16.0,12.0,16.0,16.0,13.0,12.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,12.0,9.0,13.0,12.0,16.0,16.0,9.0,13.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,15.0,14.0,12.0,16.0,16.0,9.0,16.0,16.0,16.0,14.0
ep7866,16.0,16.0,13.0,15.0,15.0,7.0,16.0,16.0,15.0,15.0,16.0,16.0,14.0,11.0,11.0,16.0,16.0,16.0,13.0,13.0,10.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,11.0,16.0,16.0,16.0,9.0,16.0,16.0,13.0,14.0,16.0,16.0,16.0,15.0,16.0,14.0,7.0,11.0,9.0,16.0,16.0,9.0
ep7867,7.0,12.0,15.0,14.0,13.0,15.0,14.0,11.0,16.0,14.0,16.0,13.0,9.0,16.0,9.0,16.0,16.0,9.0,16.0,16.0,15.0,16.0,16.0,7.0,15.0,16.0,7.0,16.0,12.0,16.0,7.0,16.0,15.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,7.0,15.0,9.0,16.0,16.0,16.0,13.0,16.0
ep7868,11.0,16.0,7.0,11.0,10.0,16.0,16.0,16.0,16.0,16.0,14.0,9.0,12.0,14.0,16.0,16.0,16.0,13.0,14.0,16.0,16.0,14.0,16.0,16.0,13.0,16.0,16.0,10.0,12.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,15.0,13.0,16.0,7.0,7.0,14.0,16.0,10.0,12.0,16.0,13.0,9.0,16.0,13.0
ep7869,13.0,16.0,16.0,16.0,16.0,15.0,11.0,16.0,16.0,9.0,16.0,15.0,16.0,14.0,14.0,12.0,16.0,16.0,16.0,15.0,16.0,13.0,9.0,15.0,9.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,11.0,15.0,9.0,14.0,15.0,14.0,14.0,16.0,15.0,16.0,16.0,16.0,12.0,9.0,16.0,16.0,7.0
ep7870,16.0,16.0,7.0,7.0,15.0,16.0,15.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,9.0,16.0,16.0,15.0,15.0,16.0,13.0,16.0,16.0,16.0,7.0,7.0,16.0,16.0,16.0,16.0,9.0,16.0,12.0,16.0,16.0,16.0,11.0
ep7871,16.0,16.0,13.0,16.0,16.0,7.0,16.0,11.0,15.0,8.0,16.0,16.0,16.0,16.0,10.0,15.0,15.0,16.0,12.0,16.0,7.0,9.0,16.0,16.0,16.0,7.0,9.0,15.0,16.0,16.0,11.0,16.0,11.0,13.0,16.0,16.0,14.0,16.0,15.0,15.0,11.0,7.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep7872,15.0,14.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,7.0,15.0,11.0,16.0,16.0,16.0,15.0,7.0,16.0,9.0,16.0,13.0,16.0,9.0,16.0,16.0,7.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,13.0,7.0,14.0,14.0,12.0,7.0,16.0,16.0,16.0,16.0
ep7873,16.0,15.0,10.0,16.0,12.0,15.0,10.0,16.0,9.0,13.0,13.0,13.0,15.0,16.0,8.0,13.0,7.0,16.0,16.0,15.0,14.0,16.0,14.0,16.0,16.0,16.0,13.0,16.0,16.0,14.0,14.0,16.0,7.0,9.0,15.0,15.0,7.0,11.0,7.0,10.0,16.0,7.0,13.0,9.0,16.0,12.0,16.0,14.0,16.0,14.0
ep7874,11.0,14.0,16.0,13.0,16.0,16.0,15.0,14.0,16.0,11.0,16.0,14.0,16.0,13.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,7.0,9.0,16.0,14.0,16.0,9.0,8.0,16.0,16.0,11.0,16.0,11.0,16.0,13.0,16.0,16.0,9.0,16.0,14.0,16.0,16.0,16.0,16.0,7.0,16.0,8.0,16.0,12.0,7.0
ep7875,13.0,11.0,12.0,16.0,14.0,16.0,15.0,16.0,9.0,16.0,15.0,16.0,10.0,16.0,16.0,11.0,7.0,11.0,16.0,16.0,13.0,16.0,16.0,14.0,15.0,13.0,14.0,16.0,7.0,16.0,16.0,12.0,11.0,16.0,16.0,16.0,16.0,13.0,16.0,10.0,7.0,9.0,11.0,7.0,16.0,11.0,16.0,9.0,7.0,11.0
ep7876,16.0,15.0,16.0,16.0,10.0,10.0,14.0,14.0,9.0,11.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,15.0,15.0,12.0,15.0,12.0,16.0,9.0,7.0,16.0,16.0,8.0,16.0,15.0,16.0,12.0,13.0,16.0,16.0,16.0,16.0,7.0,16.0,9.0,11.0,7.0,15.0,14.0,15.0,16.0,7.0
ep7877,10.0,9.0,11.0,15.0,15.0,12.0,16.0,16.0,14.0,15.0,16.0,7.0,16.0,15.0,16.0,12.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,7.0,13.0,16.0,9.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,11.0,13.0,15.0,10.0,16.0,16.0,9.0,16.0,7.0,16.0,13.0,7.0,15.0,12.0,15.0
ep7878,10.0,14.0,14.0,16.0,15.0,11.0,16.0,16.0,7.0,16.0,11.0,13.0,16.0,14.0,15.0,15.0,7.0,16.0,7.0,10.0,13.0,16.0,7.0,16.0,16.0,7.0,16.0,15.0,12.0,14.0,15.0,7.0,15.0,8.0,16.0,13.0,13.0,11.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0
ep7879,16.0,11.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,7.0,13.0,14.0,16.0,16.0,16.0,16.0,7.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,15.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,11.0,14.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0
ep7880,16.0,16.0,16.0,13.0,7.0,14.0,16.0,14.0,12.0,9.0,7.0,11.0,9.0,16.0,16.0,15.0,15.0,16.0,16.0,11.0,16.0,14.0,10.0,10.0,7.0,16.0,13.0,15.0,15.0,16.0,10.0,12.0,16.0,15.0,16.0,10.0,15.0,15.0,16.0,13.0,14.0,7.0,9.0,16.0,12.0,15.0,16.0,11.0,16.0,7.0
ep7881,16.0,16.0,16.0,12.0,16.0,16.0,14.0,14.0,7.0,16.0,9.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,11.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,15.0,14.0,16.0,14.0,12.0,7.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,14.0
ep7882,13.0,13.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,12.0,16.0,9.0,16.0,14.0,16.0,11.0,12.0,13.0,14.0,16.0,7.0,12.0,14.0,9.0,16.0,14.0,16.0,16.0,15.0,9.0,16.0,14.0,7.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,13.0,13.0,13.0,16.0,14.0,10.0,16.0,16.0
