,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep7125,16.0,16.0,13.0,16.0,16.0,11.0,16.0,16.0,16.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,12.0,7.0,14.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,13.0,10.0,13.0,13.0,11.0,12.0,13.0,15.0,16.0,16.0,14.0,13.0
ep7126,12.0,15.0,11.0,12.0,7.0,15.0,12.0,16.0,16.0,15.0,16.0,13.0,14.0,9.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,8.0,9.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,11.0,15.0,16.0,16.0,16.0,16.0,16.0
ep7127,16.0,7.0,15.0,11.0,15.0,16.0,7.0,16.0,11.0,15.0,16.0,16.0,11.0,16.0,9.0,16.0,13.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,13.0,16.0,7.0,13.0,14.0,16.0,16.0,16.0,13.0,7.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,7.0
ep7128,15.0,10.0,13.0,16.0,16.0,16.0,15.0,16.0,11.0,15.0,7.0,15.0,15.0,16.0,16.0,16.0,14.0,16.0,7.0,16.0,16.0,10.0,13.0,13.0,13.0,7.0,16.0,7.0,14.0,16.0,16.0,15.0,16.0,16.0,9.0,15.0,16.0,13.0,14.0,14.0,16.0,11.0,16.0,14.0,7.0,7.0,10.0,16.0,16.0,16.0
ep7129,13.0,13.0,16.0,16.0,16.0,16.0,12.0,16.0,14.0,11.0,16.0,14.0,16.0,15.0,7.0,16.0,16.0,14.0,16.0,16.0,15.0,15.0,7.0,16.0,12.0,12.0,16.0,9.0,16.0,16.0,16.0,10.0,8.0,16.0,16.0,15.0,14.0,16.0,11.0,10.0,15.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,11.0,11.0
ep7130,9.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,10.0,13.0,16.0,15.0,11.0,16.0,16.0,12.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,16.0,11.0,7.0,16.0,14.0,15.0,9.0,13.0,13.0,16.0,16.0,16.0,15.0,12.0,16.0,13.0,12.0,16.0
ep7131,16.0,16.0,16.0,13.0,16.0,13.0,16.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,13.0,16.0,16.0,11.0,15.0,16.0,14.0,13.0,13.0,9.0,13.0,15.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,13.0,13.0,7.0,16.0,15.0,15.0,16.0,16.0,7.0
ep7132,16.0,7.0,14.0,14.0,16.0,16.0,13.0,14.0,16.0,16.0,13.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,13.0,15.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,14.0,16.0,16.0,12.0,16.0,16.0,16.0,12.0,16.0
ep7133,15.0,9.0,9.0,16.0,16.0,8.0,15.0,16.0,16.0,16.0,15.0,16.0,13.0,14.0,7.0,15.0,16.0,16.0,16.0,10.0,15.0,15.0,16.0,15.0,16.0,13.0,11.0,15.0,13.0,15.0,16.0,14.0,13.0,14.0,16.0,9.0,12.0,16.0,15.0,12.0,12.0,16.0,16.0,14.0,14.0,16.0,14.0,16.0,16.0,16.0
ep7134,16.0,15.0,15.0,7.0,16.0,16.0,16.0,13.0,10.0,10.0,16.0,10.0,16.0,15.0,12.0,16.0,15.0,16.0,16.0,7.0,7.0,11.0,9.0,16.0,16.0,16.0,16.0,12.0,14.0,11.0,8.0,16.0,16.0,8.0,12.0,15.0,14.0,15.0,16.0,16.0,11.0,16.0,15.0,9.0,16.0,16.0,16.0,16.0,12.0,16.0
ep7135,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,12.0,7.0,16.0,7.0,16.0,13.0,8.0,12.0,14.0,16.0,16.0,9.0,15.0,12.0,16.0,16.0,16.0,14.0,15.0,15.0,11.0,15.0,16.0,7.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,12.0,16.0,16.0,16.0,11.0,7.0,7.0,14.0
ep7136,16.0,15.0,13.0,11.0,16.0,16.0,10.0,14.0,16.0,16.0,15.0,16.0,16.0,13.0,7.0,16.0,14.0,16.0,16.0,12.0,16.0,7.0,15.0,16.0,16.0,11.0,14.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,15.0,15.0,13.0,16.0,15.0,12.0,16.0,16.0,8.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0
ep7137,15.0,16.0,16.0,7.0,16.0,12.0,16.0,11.0,15.0,8.0,7.0,14.0,15.0,9.0,11.0,7.0,9.0,16.0,14.0,13.0,16.0,7.0,16.0,16.0,13.0,9.0,12.0,16.0,16.0,7.0,12.0,14.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,9.0,14.0,16.0,12.0,9.0,16.0,9.0,15.0,16.0,16.0,14.0
ep7138,16.0,7.0,7.0,10.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,9.0,16.0,16.0,14.0,16.0,15.0,9.0,7.0,7.0,15.0,16.0,16.0,12.0,16.0,9.0,14.0,16.0,9.0,16.0,16.0,12.0,13.0,12.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,13.0,10.0,16.0,14.0,16.0,15.0,16.0
ep7139,7.0,15.0,7.0,16.0,7.0,16.0,14.0,16.0,16.0,9.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,12.0,16.0,13.0,15.0,16.0,15.0,16.0,15.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,12.0,15.0,14.0,7.0,16.0,9.0,16.0,16.0,11.0,11.0,13.0,16.0,14.0,14.0,16.0,12.0
ep7140,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,16.0,15.0,7.0,16.0,16.0,11.0,16.0,16.0,9.0,16.0,11.0,7.0,13.0,16.0,16.0,13.0,7.0,16.0,16.0,7.0,15.0,13.0,13.0,16.0,16.0,16.0,15.0,16.0,9.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,16.0
ep7141,12.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,13.0,16.0,15.0,15.0,9.0,16.0,9.0,16.0,16.0,8.0,16.0,16.0,16.0,13.0,7.0,15.0,15.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,14.0
ep7142,16.0,10.0,15.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,7.0,14.0,16.0,16.0,9.0,10.0,16.0,15.0,13.0,14.0,7.0,15.0,16.0,16.0,16.0,16.0,7.0,9.0,11.0,15.0,11.0,12.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0
ep7143,11.0,16.0,14.0,12.0,15.0,9.0,7.0,16.0,14.0,15.0,12.0,16.0,9.0,13.0,7.0,7.0,15.0,16.0,16.0,16.0,15.0,15.0,7.0,14.0,16.0,16.0,16.0,16.0,12.0,16.0,14.0,14.0,16.0,11.0,13.0,7.0,16.0,9.0,15.0,16.0,9.0,16.0,10.0,9.0,14.0,15.0,15.0,16.0,16.0,16.0
ep7144,14.0,13.0,16.0,16.0,7.0,15.0,16.0,14.0,16.0,16.0,7.0,16.0,13.0,16.0,16.0,9.0,16.0,16.0,7.0,16.0,7.0,13.0,11.0,11.0,9.0,16.0,15.0,7.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,10.0,11.0,11.0
ep7145,16.0,14.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,10.0,16.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,7.0,16.0,12.0,16.0,16.0,11.0,16.0,16.0,16.0,7.0,12.0,16.0,11.0,16.0,16.0,7.0
ep7146,16.0,13.0,16.0,16.0,11.0,16.0,16.0,12.0,16.0,15.0,16.0,13.0,16.0,16.0,7.0,9.0,16.0,16.0,10.0,16.0,15.0,16.0,16.0,16.0,11.0,15.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,13.0,13.0,13.0,16.0,16.0,9.0,16.0,13.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,13.0,16.0
ep7147,13.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,11.0,10.0,16.0,16.0,12.0,16.0,16.0,7.0,16.0,10.0,16.0,16.0,7.0,16.0,16.0,13.0,12.0,11.0,14.0,16.0,16.0,9.0,14.0,16.0,16.0,13.0,16.0,16.0,16.0,14.0,14.0,16.0,15.0,16.0,16.0,16.0,12.0,16.0,15.0
ep7148,16.0,15.0,16.0,13.0,15.0,9.0,13.0,16.0,16.0,10.0,15.0,16.0,9.0,11.0,16.0,10.0,15.0,16.0,16.0,13.0,16.0,15.0,7.0,15.0,12.0,14.0,13.0,16.0,12.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,12.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0
ep7149,7.0,7.0,16.0,16.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,7.0,7.0,13.0,16.0,16.0,11.0,16.0,7.0,10.0,13.0,16.0,16.0,16.0,12.0,16.0,15.0,16.0,11.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0
ep7150,7.0,16.0,7.0,15.0,9.0,16.0,16.0,13.0,15.0,7.0,16.0,16.0,16.0,10.0,11.0,16.0,16.0,11.0,15.0,16.0,15.0,16.0,13.0,11.0,16.0,15.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,14.0,13.0,11.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0
ep7151,12.0,16.0,12.0,16.0,14.0,16.0,16.0,16.0,15.0,8.0,16.0,9.0,11.0,15.0,9.0,16.0,16.0,15.0,16.0,11.0,16.0,13.0,7.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,9.0,14.0,13.0,16.0,16.0,16.0,16.0,7.0,15.0,16.0,12.0,16.0,15.0,12.0,16.0,7.0
ep7152,14.0,14.0,16.0,9.0,15.0,15.0,16.0,11.0,13.0,16.0,15.0,16.0,16.0,15.0,14.0,7.0,16.0,16.0,14.0,16.0,16.0,12.0,9.0,9.0,16.0,16.0,15.0,9.0,16.0,13.0,13.0,16.0,16.0,14.0,16.0,16.0,14.0,9.0,16.0,13.0,16.0,15.0,11.0,15.0,15.0,16.0,14.0,16.0,7.0,15.0
ep7153,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,15.0,16.0,14.0,16.0,16.0,16.0,11.0,9.0,13.0,14.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,9.0,15.0,12.0,14.0,16.0,16.0,15.0,16.0,16.0,7.0,7.0,7.0,16.0,13.0,16.0
ep7154,16.0,16.0,16.0,16.0,15.0,12.0,16.0,14.0,16.0,9.0,13.0,10.0,16.0,15.0,16.0,16.0,12.0,11.0,16.0,11.0,12.0,16.0,15.0,7.0,16.0,16.0,13.0,16.0,16.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,7.0,9.0,16.0
ep7155,16.0,16.0,16.0,11.0,12.0,15.0,16.0,16.0,16.0,16.0,15.0,13.0,14.0,14.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,15.0,9.0,16.0,16.0,13.0,14.0,16.0,16.0,13.0,13.0,11.0,13.0,16.0,13.0,15.0,16.0,11.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,11.0,16.0,15.0,13.0
ep7156,16.0,15.0,9.0,15.0,7.0,7.0,13.0,16.0,16.0,13.0,16.0,9.0,11.0,13.0,16.0,16.0,16.0,16.0,11.0,12.0,16.0,12.0,9.0,16.0,16.0,16.0,13.0,16.0,16.0,13.0,16.0,15.0,16.0,16.0,15.0,16.0,13.0,14.0,15.0,16.0,13.0,14.0,13.0,12.0,16.0,13.0,16.0,16.0,16.0,13.0
ep7157,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,16.0,16.0,14.0,10.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,7.0,12.0,7.0,13.0,10.0,16.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,13.0,16.0,11.0,15.0,16.0,15.0,16.0,15.0,13.0,16.0,15.0,16.0,16.0
ep7158,7.0,7.0,16.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,9.0,13.0,10.0,7.0,11.0,12.0,11.0,11.0,7.0,9.0,12.0,7.0,14.0,13.0,13.0,16.0,16.0,13.0,16.0,11.0,15.0,16.0,15.0,14.0,16.0,13.0,9.0,10.0,16.0,16.0,16.0,16.0,15.0,7.0,12.0,16.0,14.0,14.0,15.0
ep7159,16.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,12.0,7.0,10.0,16.0,16.0,11.0,16.0,16.0,16.0,15.0,13.0,15.0,15.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,15.0,14.0,16.0,16.0,16.0,16.0,15.0,11.0,14.0,16.0
ep7160,16.0,16.0,9.0,16.0,7.0,7.0,7.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,7.0,16.0,12.0,13.0,15.0,16.0,16.0,16.0,10.0,14.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,10.0,16.0,15.0,16.0,7.0,13.0,16.0,13.0,16.0,7.0,16.0,16.0,9.0,16.0,16.0,15.0
ep7161,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,15.0,16.0,16.0,7.0,14.0,16.0,16.0,14.0,14.0,16.0,15.0,16.0,8.0,16.0,13.0,16.0,7.0,16.0,16.0,14.0,15.0,15.0,16.0,16.0,16.0,15.0,10.0,14.0,16.0,10.0,14.0,12.0,16.0,14.0,14.0,9.0,11.0,14.0,15.0,9.0,14.0
ep7162,16.0,15.0,14.0,13.0,16.0,15.0,16.0,13.0,15.0,15.0,16.0,15.0,14.0,11.0,16.0,16.0,16.0,16.0,8.0,15.0,7.0,16.0,15.0,14.0,11.0,16.0,16.0,16.0,16.0,15.0,16.0,9.0,13.0,16.0,16.0,16.0,7.0,13.0,12.0,13.0,16.0,16.0,16.0,11.0,16.0,12.0,9.0,16.0,9.0,16.0
ep7163,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,7.0,16.0,16.0,12.0,16.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,7.0,13.0,12.0,11.0,14.0,16.0,12.0,16.0,13.0,13.0,7.0,12.0,11.0,14.0,12.0,16.0,9.0,16.0,15.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0
ep7164,10.0,10.0,11.0,11.0,16.0,16.0,15.0,16.0,12.0,15.0,16.0,16.0,16.0,15.0,12.0,11.0,9.0,14.0,7.0,11.0,9.0,9.0,16.0,9.0,10.0,16.0,14.0,16.0,7.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,15.0,7.0,15.0,9.0,16.0,11.0,15.0,16.0,16.0,10.0,16.0,15.0,14.0
ep7165,16.0,16.0,16.0,11.0,16.0,14.0,16.0,16.0,9.0,14.0,16.0,16.0,14.0,15.0,13.0,16.0,16.0,15.0,14.0,13.0,14.0,16.0,11.0,7.0,15.0,11.0,11.0,16.0,16.0,13.0,16.0,13.0,14.0,16.0,12.0,16.0,11.0,16.0,10.0,16.0,16.0,9.0,14.0,16.0,16.0,9.0,7.0,8.0,11.0,16.0
ep7166,11.0,16.0,16.0,15.0,16.0,10.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,15.0,7.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,7.0,16.0,16.0,16.0,13.0,14.0
ep7167,12.0,7.0,16.0,7.0,16.0,7.0,16.0,15.0,16.0,11.0,10.0,15.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,9.0,11.0,15.0,16.0,13.0,9.0,13.0,16.0,15.0,16.0,9.0,11.0,16.0,14.0,11.0,16.0,16.0,14.0,15.0,16.0,11.0,16.0,16.0,8.0,14.0,13.0,11.0,13.0,16.0
ep7168,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,9.0,16.0,14.0,16.0,11.0,15.0,16.0,16.0,16.0,7.0,16.0,8.0,16.0,11.0,16.0,12.0,16.0,12.0,13.0,16.0,15.0,16.0,16.0,13.0,16.0,10.0,16.0,11.0,16.0,15.0,14.0,16.0,15.0,15.0,16.0,13.0,7.0,16.0,11.0,13.0,16.0,16.0
ep7169,12.0,16.0,11.0,12.0,13.0,10.0,7.0,14.0,12.0,16.0,16.0,13.0,16.0,13.0,16.0,13.0,16.0,16.0,8.0,13.0,11.0,7.0,15.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,12.0,16.0,16.0,13.0,16.0,16.0,16.0,11.0,16.0,9.0,15.0,8.0,9.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0
ep7170,15.0,14.0,16.0,7.0,16.0,16.0,16.0,12.0,7.0,14.0,16.0,9.0,16.0,15.0,16.0,16.0,13.0,15.0,16.0,16.0,10.0,11.0,13.0,13.0,16.0,16.0,12.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,7.0,10.0,16.0,16.0,9.0,16.0,16.0,9.0
ep7171,13.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,7.0,15.0,15.0,16.0,16.0,14.0,12.0,7.0,15.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,15.0,14.0,10.0,7.0,16.0,15.0,16.0,16.0,16.0,16.0,13.0,10.0,9.0,16.0,11.0,15.0,16.0,13.0,16.0,16.0,15.0,7.0,10.0,16.0,16.0,16.0
ep7172,16.0,9.0,13.0,16.0,15.0,16.0,13.0,16.0,7.0,11.0,16.0,16.0,15.0,9.0,16.0,16.0,15.0,14.0,10.0,16.0,7.0,16.0,14.0,12.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,7.0,16.0,16.0,9.0,16.0,15.0,16.0,16.0,7.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0,15.0,16.0
ep7173,7.0,16.0,9.0,11.0,16.0,16.0,11.0,16.0,15.0,16.0,13.0,14.0,9.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,7.0,14.0,16.0,16.0,14.0,15.0,16.0,16.0,13.0,12.0,11.0,10.0,16.0,16.0,7.0,15.0,11.0,15.0,16.0,7.0,16.0,14.0,15.0,16.0,15.0,14.0
ep7174,16.0,13.0,15.0,16.0,14.0,16.0,10.0,14.0,16.0,15.0,7.0,16.0,16.0,16.0,9.0,11.0,15.0,15.0,16.0,13.0,7.0,16.0,16.0,16.0,16.0,16.0,7.0,14.0,16.0,7.0,14.0,10.0,16.0,16.0,15.0,9.0,9.0,15.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0,10.0,7.0,9.0,16.0,13.0
ep7175,16.0,8.0,16.0,16.0,14.0,13.0,16.0,14.0,9.0,16.0,16.0,14.0,16.0,16.0,9.0,13.0,7.0,12.0,13.0,16.0,16.0,16.0,16.0,14.0,16.0,7.0,16.0,9.0,16.0,15.0,9.0,16.0,16.0,14.0,11.0,7.0,16.0,13.0,16.0,15.0,13.0,14.0,7.0,16.0,16.0,9.0,13.0,11.0,15.0,16.0
ep7176,16.0,16.0,12.0,9.0,16.0,15.0,13.0,16.0,15.0,16.0,13.0,16.0,16.0,11.0,9.0,16.0,7.0,16.0,13.0,16.0,10.0,16.0,16.0,13.0,7.0,16.0,15.0,15.0,12.0,7.0,16.0,16.0,16.0,16.0,13.0,7.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0
ep7177,16.0,16.0,11.0,9.0,16.0,11.0,16.0,13.0,13.0,16.0,10.0,16.0,8.0,13.0,12.0,16.0,15.0,16.0,7.0,15.0,13.0,14.0,16.0,7.0,16.0,15.0,16.0,12.0,7.0,16.0,15.0,9.0,8.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,12.0,8.0,13.0,15.0,7.0,7.0,16.0,15.0
ep7178,15.0,15.0,15.0,13.0,16.0,13.0,16.0,16.0,9.0,16.0,16.0,10.0,16.0,15.0,12.0,16.0,16.0,13.0,11.0,9.0,15.0,15.0,16.0,13.0,12.0,8.0,16.0,16.0,10.0,16.0,16.0,11.0,7.0,16.0,14.0,9.0,15.0,16.0,16.0,9.0,16.0,16.0,11.0,16.0,13.0,12.0,7.0,16.0,13.0,15.0
ep7179,12.0,16.0,15.0,16.0,16.0,12.0,12.0,15.0,13.0,14.0,7.0,15.0,15.0,15.0,16.0,14.0,16.0,13.0,9.0,16.0,16.0,10.0,15.0,15.0,9.0,16.0,15.0,13.0,16.0,16.0,9.0,16.0,11.0,15.0,16.0,7.0,8.0,15.0,7.0,9.0,16.0,16.0,16.0,12.0,9.0,13.0,16.0,15.0,14.0,16.0
ep7180,16.0,16.0,16.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,11.0,15.0,16.0,16.0,16.0,13.0,16.0,16.0,7.0,9.0,15.0,13.0,16.0,16.0,16.0,11.0,10.0,15.0,13.0,16.0,14.0,11.0,11.0,8.0,16.0,10.0,14.0,16.0,15.0,16.0,16.0,12.0,16.0,11.0,11.0,13.0,16.0,15.0
ep7181,12.0,11.0,7.0,16.0,16.0,15.0,12.0,10.0,16.0,14.0,16.0,16.0,10.0,16.0,11.0,16.0,16.0,14.0,14.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,9.0,16.0,12.0,9.0,13.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,12.0,10.0,16.0,10.0,16.0,15.0,16.0,16.0,16.0,16.0
ep7182,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,9.0,14.0,7.0,16.0,16.0,16.0,11.0,11.0,16.0,14.0,12.0,12.0,13.0,16.0,12.0,16.0,16.0,15.0,16.0,15.0,13.0,15.0,14.0,16.0,14.0,15.0,13.0,16.0,7.0,15.0,14.0,13.0,15.0,16.0,12.0,7.0,16.0,16.0,15.0
ep7183,15.0,16.0,16.0,11.0,16.0,11.0,16.0,16.0,16.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,15.0,16.0,7.0,11.0,7.0,16.0,16.0,9.0,16.0,14.0,15.0,16.0,15.0,15.0,16.0,12.0,9.0,11.0,16.0,10.0,13.0,16.0,15.0,16.0,7.0,7.0,16.0,16.0,16.0,14.0,15.0,16.0,15.0
ep7184,9.0,16.0,15.0,16.0,11.0,16.0,16.0,12.0,14.0,15.0,14.0,16.0,7.0,16.0,16.0,13.0,16.0,16.0,16.0,12.0,15.0,16.0,7.0,7.0,16.0,14.0,10.0,16.0,16.0,16.0,15.0,13.0,15.0,14.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,9.0,16.0,14.0,16.0,11.0,13.0,11.0,16.0,7.0
ep7185,16.0,16.0,16.0,7.0,15.0,16.0,15.0,16.0,7.0,16.0,11.0,16.0,16.0,13.0,13.0,16.0,16.0,9.0,15.0,16.0,9.0,16.0,7.0,15.0,16.0,16.0,10.0,15.0,14.0,16.0,16.0,16.0,14.0,16.0,16.0,11.0,7.0,9.0,14.0,16.0,16.0,16.0,15.0,9.0,14.0,11.0,9.0,16.0,16.0,16.0
ep7186,16.0,12.0,9.0,9.0,16.0,15.0,11.0,16.0,9.0,13.0,9.0,16.0,15.0,9.0,14.0,15.0,16.0,16.0,12.0,13.0,14.0,16.0,16.0,15.0,9.0,13.0,16.0,16.0,16.0,16.0,7.0,12.0,16.0,16.0,16.0,9.0,16.0,14.0,9.0,14.0,16.0,12.0,9.0,13.0,16.0,16.0,16.0,7.0,15.0,11.0
ep7187,16.0,16.0,16.0,16.0,16.0,14.0,12.0,9.0,9.0,16.0,14.0,16.0,13.0,16.0,10.0,13.0,14.0,15.0,16.0,15.0,15.0,15.0,15.0,14.0,16.0,15.0,13.0,16.0,13.0,16.0,11.0,13.0,16.0,7.0,9.0,16.0,14.0,16.0,12.0,15.0,9.0,11.0,16.0,12.0,15.0,16.0,16.0,10.0,16.0,15.0
ep7188,16.0,7.0,15.0,14.0,16.0,16.0,16.0,14.0,16.0,16.0,14.0,10.0,13.0,12.0,16.0,16.0,7.0,13.0,16.0,8.0,16.0,15.0,16.0,16.0,7.0,16.0,16.0,16.0,11.0,16.0,13.0,16.0,10.0,16.0,9.0,15.0,16.0,16.0,15.0,13.0,16.0,16.0,7.0,11.0,16.0,16.0,10.0,15.0,7.0,16.0
ep7189,11.0,15.0,15.0,15.0,12.0,15.0,7.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,9.0,14.0,8.0,16.0,14.0,13.0,15.0,16.0,16.0,16.0,11.0,14.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,14.0,7.0,16.0,9.0,16.0,16.0,10.0
ep7190,16.0,12.0,16.0,13.0,16.0,11.0,15.0,16.0,14.0,14.0,10.0,12.0,10.0,13.0,9.0,15.0,16.0,13.0,15.0,15.0,16.0,8.0,16.0,7.0,15.0,14.0,7.0,11.0,9.0,12.0,16.0,16.0,16.0,16.0,7.0,16.0,12.0,14.0,13.0,15.0,15.0,15.0,14.0,15.0,16.0,16.0,13.0,13.0,16.0,7.0
ep7191,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,15.0,11.0,8.0,9.0,9.0,16.0,16.0,14.0,16.0,16.0,13.0,11.0,16.0,13.0,13.0,16.0,7.0,16.0,13.0,16.0,16.0,16.0,12.0,14.0,9.0,7.0,15.0,16.0,16.0,13.0,16.0,13.0,11.0,16.0,10.0,7.0,16.0,16.0
